VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,Total_amount,Payment_type,Trip_type 

2,2013-08-27 14:01:24,2013-08-27 14:19:36,N,1,-73.909439086914063,40.745018005371094,-73.973663330078125,40.75732421875,1,4.04,16.5,0,0.5,3.4,0,,20.4,1,,,
2,2013-08-27 14:02:23,2013-08-27 14:03:51,N,1,-73.937530517578125,40.758136749267578,-73.937446594238281,40.758064270019531,5,.00,3,0,0.5,0,0,,3.5,2,,,
1,2013-08-27 14:03:10,2013-08-27 14:03:52,N,1,0,0,0,0,1,.00,2.5,0,0.5,0,0,,3,2,,,
1,2013-08-27 14:06:00,2013-08-27 14:06:52,N,1,-73.949073791503906,40.744716644287109,-73.949020385742188,40.744724273681641,1,.00,2.5,0,0.5,0,0,,3,2,,,
1,2013-08-27 14:07:21,2013-08-27 14:07:40,N,1,-73.949020385742188,40.744735717773437,-73.949005126953125,40.744735717773437,1,.00,2.5,0,0.5,0,0,,3,2,,,
2,2013-08-27 14:07:33,2013-08-27 14:15:12,N,1,-73.939834594726563,40.841224670410156,-73.93963623046875,40.805404663085937,1,3.79,12.5,0,0.5,3.25,0,,16.25,1,,,
1,2013-08-27 14:08:14,2013-08-27 14:08:22,N,1,-73.948989868164062,40.744731903076172,-73.948989868164062,40.744739532470703,1,.00,2.5,0,0.5,0,0,,3,2,,,
1,2013-08-27 14:08:58,2013-08-27 14:09:23,N,2,-73.949012756347656,40.744720458984375,-73.949005126953125,40.744728088378906,1,.00,52,0,0.5,0,0,,52.5,2,,,
2,2013-08-27 14:14:20,2013-08-27 14:46:17,N,1,-73.954856872558594,40.820556640625,-73.81915283203125,40.739406585693359,4,11.95,37,0,0.5,10.71,5.33,,53.54,1,,,
2,2013-08-27 14:15:03,2013-08-27 14:24:46,N,1,-73.829841613769531,40.713737487792969,-73.853805541992188,40.726902008056641,5,2.40,10.5,0,0.5,0,0,,11,2,,,
1,2013-08-27 14:19:11,2013-08-27 14:25:20,N,1,-73.843948364257813,40.74444580078125,-73.85076904296875,40.73809814453125,1,1.40,6.5,0.5,0.5,0,0,,7.5,2,,,
1,2013-08-27 14:19:14,2013-08-27 14:19:51,N,1,-73.948966979980469,40.744758605957031,-73.948966979980469,40.744762420654297,1,.00,2.5,0,0.5,0,0,,3,2,,,
2,2013-08-27 14:23:15,2013-08-27 14:23:58,N,1,-73.937286376953125,40.758342742919922,-73.937271118164062,40.758350372314453,3,.00,2.5,0,0.5,0.75,0,,3.75,1,,,
2,2013-08-27 14:36:59,2013-08-27 14:59:59,N,1,-73.945289611816406,40.833271026611328,-73.993034362792969,40.753711700439453,5,7.21,25.5,0,0.5,2,0,,28,1,,,
1,2013-08-27 14:38:05,2013-08-27 15:04:59,N,1,-73.846420288085938,40.754428863525391,-73.988754272460938,40.7579345703125,3,11.20,33.5,0.5,0.5,9.95,5.33,,49.78,1,,,
2,2013-08-27 14:39:59,2013-08-27 14:40:53,N,5,-73.949539184570312,40.830821990966797,-73.949562072753906,40.830818176269531,1,.00,0.1,0,0,0,0,,0.1,2,,,
2,2013-08-27 14:41:59,2013-08-27 14:54:52,N,1,-73.845863342285156,40.848976135253906,-73.866012573242188,40.81463623046875,2,4.12,14.5,0,0.5,0,0,,15,2,,,
2,2013-08-27 14:42:40,2013-08-27 14:59:00,N,1,-73.953605651855469,40.82196044921875,-73.918258666992187,40.876750946044922,1,6.68,21.5,0,0.5,0,0,,22,2,,,
2,2013-08-27 14:43:16,2013-08-27 14:54:20,N,1,-73.940162658691406,40.756454467773438,-73.928886413574219,40.744125366210937,1,1.19,8.5,0,0.5,0,0,,9,2,,,
2,2013-08-27 14:45:35,2013-08-27 14:46:31,N,1,-73.902069091796875,40.763717651367188,-73.902168273925781,40.763755798339844,1,.00,2.5,0,0.5,0,0,,3,2,,,
2,2013-08-27 14:49:06,2013-08-27 14:50:21,N,1,-73.937667846679688,40.758262634277344,-73.9376220703125,40.758213043212891,1,.00,2.5,0,0.5,0,0,,3,1,,,
2,2013-08-27 14:49:22,2013-08-27 14:54:47,N,1,-73.954971313476562,40.820106506347656,-73.9476318359375,40.830104827880859,1,.86,6,0,0.5,0,0,,6.5,2,,,
2,2013-08-27 14:55:06,2013-08-27 15:00:34,N,1,-73.845771789550781,40.754829406738281,-73.871322631835938,40.774127960205078,1,2.86,9.5,0,0.5,0,0,,10,2,,,
2,2013-08-27 14:56:30,2013-08-27 14:58:17,N,1,-73.9622802734375,40.8050537109375,-73.966545104980469,40.804069519042969,2,.30,3.5,0,0.5,0,0,,4,2,,,
2,2013-08-27 14:59:03,2013-08-27 15:10:05,N,1,-73.844253540039062,40.721343994140625,-73.810638427734375,40.735031127929688,1,2.67,11,0,0.5,0,0,,11.5,2,,,
2,2013-08-27 15:05:22,2013-08-27 15:14:19,N,1,-73.991706848144531,40.690811157226562,-74.003166198730469,40.684421539306641,3,1.20,7.5,0,0.5,0,0,,8,2,,,
2,2013-08-27 15:09:13,2013-08-27 15:23:29,N,1,-73.963958740234375,40.807975769042969,-73.963729858398438,40.808063507080078,1,1.01,10,0,0.5,2,0,,12.5,1,,,
2,2013-08-27 15:10:42,2013-08-27 15:30:48,N,1,-73.95306396484375,40.817619323730469,-73.903533935546875,40.837356567382813,1,3.91,16.5,0,0.5,0,0,,17,2,,,
2,2013-08-27 15:11:34,2013-08-27 15:20:21,N,1,-73.845123291015625,40.721641540527344,-73.857254028320312,40.728309631347656,5,1.20,8,0,0.5,0,0,,8.5,2,,,
2,2013-08-27 15:12:49,2013-08-27 15:16:44,N,1,-73.845909118652344,40.754669189453125,-73.862617492675781,40.768867492675781,1,2.08,7.5,0,0.5,0,0,,8,2,,,
2,2013-08-27 15:13:28,2013-08-27 15:23:53,N,1,-73.84423828125,40.721317291259766,-73.810493469238281,40.735500335693359,1,2.56,10.5,0,0.5,0,0,,11,2,,,
2,2013-08-27 15:18:13,2013-08-27 15:19:04,N,1,-73.829849243164062,40.713657379150391,-73.826316833496094,40.712261199951172,1,.20,3,0,0.5,0,0,,3.5,2,,,
2,2013-08-27 15:24:37,2013-08-27 15:27:36,N,1,-73.915069580078125,40.752162933349609,-73.9127197265625,40.7459716796875,1,.52,4,0,0.5,0,0,,4.5,2,,,
2,2013-08-27 15:25:48,2013-08-27 15:42:16,N,1,-73.960845947265625,40.809822082519531,-73.908531188964844,40.889102935791016,1,6.39,20.5,0,0.5,0,2.44,,23.44,2,,,
2,2013-08-27 15:26:44,2013-08-27 15:49:53,N,1,-73.844329833984375,40.720943450927734,-73.78759765625,40.641761779785156,1,8.08,25.5,0,0.5,0,0,,26,2,,,
2,2013-08-27 15:27:01,2013-08-27 15:32:20,N,1,-73.84417724609375,40.721176147460938,-73.861198425292969,40.71923828125,5,1.18,6,0,0.5,0,0,,6.5,2,,,
2,2013-08-27 15:27:23,2013-08-27 15:51:12,N,1,-73.846038818359375,40.754596710205078,-73.975654602050781,40.752876281738281,1,10.64,31.5,0,0.5,0,5.33,,37.33,2,,,
2,2013-08-27 15:27:23,2013-08-27 15:37:13,N,1,0,0,0,0,1,.00,5,0,0.5,0,0,,5.5,2,,,
2,2013-08-27 15:28:33,2013-08-27 15:30:12,N,1,-73.902183532714844,40.763656616210938,-73.902145385742187,40.763790130615234,1,.00,3,0,0.5,0,0,,3.5,2,,,
2,2013-08-27 15:35:56,2013-08-27 16:12:23,N,1,-73.843505859375,40.755313873291016,-74.001060485839844,40.739181518554688,1,13.61,41,0,0.5,4,0,,45.5,1,,,
2,2013-08-27 15:37:19,2013-08-27 15:42:50,N,1,-73.937210083007813,40.75787353515625,-73.937416076660156,40.757961273193359,1,.00,2,0,0.5,0,0,,2.5,2,,,
2,2013-08-27 15:37:58,2013-08-27 16:01:33,N,1,-73.948341369628906,40.829524993896484,-74.004997253417969,40.736629486083984,1,6.57,27.5,0,0.5,0,0,,28,2,,,
2,2013-08-27 15:44:26,2013-08-27 15:47:32,N,1,-73.929084777832031,40.762718200683594,-73.921897888183594,40.75714111328125,1,.57,4.5,0,0.5,0,0,,5,2,,,
1,2013-08-27 15:48:47,2013-08-27 16:14:52,N,1,-73.845481872558594,40.754878997802734,-73.99163818359375,40.749504089355469,1,11.40,33.5,0.5,0.5,11.9,5.33,,51.73,1,,,
2,2013-08-27 15:50:37,2013-08-27 16:30:35,N,2,-73.920997619628906,40.756546020507813,-73.783493041992188,40.648910522460938,1,14.74,52,0,0.5,0,0,,52.5,2,,,
1,2013-08-27 15:50:39,2013-08-27 15:51:48,N,1,-73.948738098144531,40.744884490966797,-73.949134826660156,40.745052337646484,1,.00,3,0.5,0.5,0,0,,4,2,,,
2,2013-08-27 15:50:54,2013-08-27 15:52:15,N,1,-73.937477111816406,40.758121490478516,-73.937416076660156,40.758087158203125,1,.00,3,0,0.5,0.08,0,,3.58,1,,,
2,2013-08-27 15:54:31,2013-08-27 16:08:29,N,1,-73.84344482421875,40.72100830078125,-73.770759582519531,40.762676239013672,1,8.01,23.5,0,0.5,0,0,,24,2,,,
2,2013-08-27 15:58:32,2013-08-27 16:01:16,N,5,-73.945518493652344,40.828456878662109,-73.940536499023438,40.828231811523437,1,.57,8,0,0,0,0,,8,2,,,
2,2013-08-27 16:03:16,2013-08-27 16:04:13,N,3,-73.941940307617188,40.758228302001953,-73.941932678222656,40.758216857910156,5,.00,20,1,0,0,0,,21,2,,,
2,2013-08-27 16:03:52,2013-08-27 16:09:10,N,1,-73.803497314453125,40.716976165771484,-73.813522338867188,40.709762573242188,2,1.00,6,1,0.5,0,0,,7.5,2,,,
2,2013-08-27 16:04:56,2013-08-27 16:17:10,N,1,-73.843917846679688,40.721149444580078,-73.785453796386719,40.738155364990234,1,4.80,15.5,1,0.5,0,0,,17,2,,,
2,2013-08-27 16:06:01,2013-08-27 16:26:56,N,1,-73.995979309082031,40.682392120361328,-74.007369995117188,40.737571716308594,3,4.87,19,1,0.5,5.12,0,,25.62,1,,,
2,2013-08-27 16:11:08,2013-08-27 16:41:13,N,1,-73.846000671386719,40.754402160644531,-73.778480529785156,40.646827697753906,1,12.21,35,1,0.5,0,0,,36.5,2,,,
2,2013-08-27 16:12:06,2013-08-27 16:16:58,N,1,-73.964881896972656,40.803455352783203,-73.976066589355469,40.788936614990234,1,1.01,5.5,1,0.5,0,0,,7,2,,,
2,2013-08-27 16:17:11,2013-08-27 16:24:10,N,1,-73.941925048828125,40.758224487304688,-73.930198669433594,40.766960144042969,5,1.20,6.5,1,0.5,0,0,,8,2,,,
2,2013-08-27 16:17:52,2013-08-27 16:40:26,N,1,-73.955108642578125,40.820289611816406,-73.992172241210937,40.734523773193359,1,7.83,25.5,1,0.5,5.4,0,,32.4,1,,,
2,2013-08-27 16:19:41,2013-08-27 16:21:01,N,1,0,0,0,0,4,.00,1.6,0,0.5,0,0,,2.1,2,,,
2,2013-08-27 16:22:15,2013-08-27 16:34:17,N,1,-73.914199829101563,40.838191986083984,-73.923049926757812,40.817512512207031,5,1.80,10,1,0.5,0,0,,11.5,2,,,
2,2013-08-27 16:23:12,2013-08-27 16:30:54,N,1,-73.96209716796875,40.810726165771484,-73.974090576171875,40.794822692871094,5,1.47,8,1,0.5,0,0,,9.5,2,,,
2,2013-08-27 16:23:34,2013-08-27 16:24:58,N,1,-73.937606811523438,40.758220672607422,-73.937606811523438,40.758224487304688,1,.00,3,1,0.5,0.08,0,,4.58,1,,,
2,2013-08-27 16:25:40,2013-08-27 16:31:17,N,1,-73.844223022460938,40.721359252929688,-73.842018127441406,40.709156036376953,1,1.18,6,1,0.5,0,0,,7.5,2,,,
2,2013-08-27 16:29:31,2013-08-27 16:39:29,N,1,-73.95294189453125,40.823295593261719,-73.94366455078125,40.810108184814453,1,1.73,8.5,1,0.5,0,0,,10,2,,,
2,2013-08-27 16:33:46,2013-08-27 16:43:39,N,1,-73.879539489746094,40.750221252441406,-73.907936096191406,40.755382537841797,6,1.67,8.5,1,0.5,0,0,,10,2,,,
2,2013-08-27 16:34:32,2013-08-27 17:03:02,N,1,-73.886398315429687,40.755558013916016,-73.970962524414063,40.746097564697266,4,5.57,22.5,1,0.5,3,0,,27,1,,,
1,2013-08-27 16:36:36,2013-08-27 16:46:11,Y,1,-73.885894775390625,40.747478485107422,-73.91229248046875,40.753395080566406,1,1.50,8.5,1,0.5,0,0,,10,2,,,
2,2013-08-27 16:36:52,2013-08-27 16:43:20,N,1,-73.803413391113281,40.716667175292969,-73.809356689453125,40.705902099609375,2,1.01,6.5,1,0.5,0,0,,8,2,,,
2,2013-08-27 16:36:57,2013-08-27 17:02:03,N,1,-73.9647216796875,40.806770324707031,-73.912361145019531,40.844612121582031,5,5.01,19.5,1,0.5,2,0,,23,1,,,
2,2013-08-27 16:37:44,2013-08-27 16:37:58,N,1,-73.824798583984375,40.690017700195313,-73.8248291015625,40.69000244140625,2,.00,2.5,1,0.5,0,0,,4,2,,,
2,2013-08-27 16:37:46,2013-08-27 16:50:44,N,1,-73.844230651855469,40.721332550048828,-73.860519409179688,40.738311767578125,1,2.54,11,1,0.5,0,0,,12.5,2,,,
2,2013-08-27 16:41:25,2013-08-27 16:47:21,N,1,-73.845924377441406,40.754989624023437,-73.87060546875,40.773818969726563,1,2.81,9.5,1,0.5,2.2,0,,13.2,1,,,
2,2013-08-27 16:44:55,2013-08-27 17:11:13,N,1,-73.846176147460938,40.754371643066406,-73.953361511230469,40.767463684082031,1,10.65,33,1,0.5,2,5.33,,41.83,1,,,
2,2013-08-27 16:48:58,2013-08-27 16:57:31,N,1,-73.916893005371094,40.761447906494141,-73.910255432128906,40.775871276855469,6,1.08,7,1,0.5,0,0,,8.5,2,,,
2,2013-08-27 16:51:37,2013-08-27 17:02:07,N,1,-73.9212646484375,40.867607116699219,-73.944610595703125,40.834293365478516,1,3.46,12.5,1,0.5,0,0,,14,2,,,
2,2013-08-27 16:53:13,2013-08-27 17:07:23,N,1,-73.829917907714844,40.713706970214844,-73.873313903808594,40.774280548095703,1,6.66,20.5,1,0.5,3,0,,25,1,,,
2,2013-08-27 17:03:19,2013-08-27 17:11:42,N,1,-73.981559753417969,40.689746856689453,-73.984901428222656,40.668533325195313,1,1.72,8,1,0.5,0,0,,9.5,2,,,
2,2013-08-27 17:04:41,2013-08-27 17:32:27,N,1,-73.915672302246094,40.772346496582031,-73.974716186523438,40.741901397705078,1,5.28,21,1,0.5,0,0,,22.5,1,,,
2,2013-08-27 17:04:53,2013-08-27 17:40:19,N,1,-73.863990783691406,40.733226776123047,-73.808586120605469,40.669628143310547,1,6.87,25.5,1,0.5,0,0,,27,2,,,
2,2013-08-27 17:05:58,2013-08-27 17:13:33,N,1,-73.971359252929688,40.675796508789063,-73.987716674804688,40.691326141357422,1,1.46,8,1,0.5,0,0,,9.5,2,,,
2,2013-08-27 17:07:07,2013-08-27 17:18:03,N,1,-73.844268798828125,40.721446990966797,-73.831626892089844,40.706130981445313,1,1.61,9,1,0.5,0,0,,10.5,2,,,
1,2013-08-27 17:08:08,2013-08-27 17:23:35,Y,1,-73.889839172363281,40.747089385986328,-73.842994689941406,40.755367279052734,1,2.50,12,1,0.5,0,0,,13.5,2,,,
2,2013-08-27 17:09:27,2013-08-27 17:36:16,N,1,-73.846038818359375,40.754623413085938,-73.96234130859375,40.795070648193359,3,10.28,31.5,1,0.5,4,5.33,,42.33,1,,,
2,2013-08-27 17:13:35,2013-08-27 17:42:45,N,1,-73.845619201660156,40.754543304443359,-73.964385986328125,40.767513275146484,1,11.54,34.5,1,0.5,8.27,5.33,,49.6,1,,,
2,2013-08-27 17:14:12,2013-08-27 17:29:12,N,1,-73.919960021972656,40.868015289306641,-73.907676696777344,40.911556243896484,1,3.94,14.5,1,0.5,0,0,,16,2,,,
2,2013-08-27 17:14:19,2013-08-27 17:20:29,N,1,-73.918861389160156,40.758865356445313,-73.916488647460938,40.744888305664062,6,1.01,6,1,0.5,0,0,,7.5,2,,,
2,2013-08-27 17:20:22,2013-08-27 17:31:26,N,1,-73.958160400390625,40.647659301757813,-73.945144653320312,40.674888610839844,1,2.61,11,1,0.5,0,0,,12.5,2,,,
2,2013-08-27 17:23:00,2013-08-27 17:58:27,N,1,-73.917800903320312,40.743293762207031,-73.83819580078125,40.72076416015625,6,5.47,26,1,0.5,5.5,0,,33,1,,,
2,2013-08-27 17:27:04,2013-08-27 17:33:45,N,1,-73.843940734863281,40.721172332763672,-73.829879760742187,40.709274291992188,1,1.44,7,1,0.5,2.12,0,,10.62,1,,,
2,2013-08-27 17:29:12,2013-08-27 17:44:42,N,1,-73.848350524902344,40.855941772460937,-73.863853454589844,40.823490142822266,2,3.26,13.5,1,0.5,0,0,,15,2,,,
1,2013-08-27 17:31:36,2013-08-27 17:52:25,N,1,-73.844505310058594,40.755104064941406,-73.865501403808594,40.770877838134766,1,4.50,17.5,1,0.5,0,0,,19,2,,,
2,2013-08-27 17:32:18,2013-08-27 17:50:20,N,1,-73.966239929199219,40.805061340332031,-73.986747741699219,40.761257171630859,1,3.70,16,1,0.5,3.5,0,,21,1,,,
2,2013-08-27 17:32:28,2013-08-27 17:42:54,N,1,-73.871711730957031,40.729743957519531,-73.854278564453125,40.703895568847656,1,2.26,10,1,0.5,0,0,,11.5,2,,,
2,2013-08-27 17:33:11,2013-08-27 17:41:38,N,1,-73.994659423828125,40.685050964355469,-74.015853881835938,40.674823760986328,1,1.73,8,1,0.5,0,0,,9.5,2,,,
2,2013-08-27 17:33:20,2013-08-27 17:54:47,N,1,-73.940391540527344,40.750385284423828,-73.904373168945313,40.771671295166016,5,3.44,15.5,1,0.5,0,0,,17,2,,,
2,2013-08-27 17:36:05,2013-08-27 17:45:27,N,1,-73.844253540039062,40.720958709716797,-73.867568969726563,40.722835540771484,2,1.59,8.5,1,0.5,0,0,,10,2,,,
2,2013-08-27 17:39:16,2013-08-27 17:44:37,N,1,-73.844200134277344,40.72119140625,-73.854804992675781,40.712211608886719,1,1.01,6,1,0.5,0,0,,7.5,2,,,
2,2013-08-27 17:39:20,2013-08-27 17:45:25,N,1,-73.830009460449219,40.713752746582031,-73.834259033203125,40.705474853515625,1,1.07,6,1,0.5,0,0,,7.5,2,,,
2,2013-08-27 17:39:58,2013-08-27 17:46:34,N,1,-73.945884704589844,40.674976348876953,-73.958786010742187,40.676479339599609,1,1.00,6.5,1,0.5,0,0,,8,2,,,
2,2013-08-27 17:40:15,2013-08-27 17:52:06,N,1,-73.830001831054688,40.713737487792969,-73.831512451171875,40.704719543457031,2,1.46,8.5,1,0.5,0,0,,10,2,,,
2,2013-08-27 17:40:36,2013-08-27 17:41:38,N,1,-73.937644958496094,40.758232116699219,-73.937728881835938,40.758163452148438,1,.00,2.5,1,0.5,0.05,0,,4.05,1,,,
2,2013-08-27 17:41:26,2013-08-27 17:47:10,N,1,-73.985984802246094,40.661518096923828,-73.982589721679688,40.67559814453125,3,1.32,6.5,1,0.5,0,0,,8,2,,,
2,2013-08-27 17:42:38,2013-08-27 17:45:21,N,1,-73.93804931640625,40.803558349609375,-73.943328857421875,40.802192687988281,5,.55,4,1,0.5,0,0,,5.5,2,,,
2,2013-08-27 17:44:09,2013-08-27 17:53:47,N,1,-73.990638732910156,40.702533721923828,-74.010574340820312,40.718776702880859,1,2.62,10,1,0.5,2,0,,13.5,1,,,
1,2013-08-27 17:44:42,2013-08-27 17:48:11,N,1,0,0,-73.865341186523438,40.843868255615234,1,1.00,5,1,0.5,0,0,,6.5,2,,,
2,2013-08-27 17:46:07,2013-08-27 18:00:36,N,1,-73.844390869140625,40.721401214599609,-73.850982666015625,40.744468688964844,1,2.66,11.5,1,0.5,0,0,,13,2,,,
2,2013-08-27 17:47:29,2013-08-27 17:56:32,N,1,-73.939842224121094,40.805152893066406,-73.96649169921875,40.804481506347656,5,2.00,9,1,0.5,0,0,,10.5,2,,,
2,2013-08-27 17:57:24,2013-08-27 17:59:35,N,1,-73.987251281738281,40.692436218261719,-73.985008239746094,40.696640014648438,1,.38,3.5,1,0.5,0,0,,5,2,,,
1,2013-08-27 17:58:30,2013-08-27 18:16:47,N,1,-73.845138549804687,40.842525482177734,-73.925460815429688,40.826755523681641,1,7.40,23.5,1,0.5,0,0,,25,2,,,
2,2013-08-27 18:00:11,2013-08-27 18:07:42,N,1,-73.942886352539062,40.753391265869141,-73.917732238769531,40.773872375488281,1,2.23,9,1,0.5,0,0,,10.5,2,,,
2,2013-08-27 18:00:36,2013-08-27 18:09:05,N,1,-73.961166381835937,40.806648254394531,-73.939430236816406,40.805145263671875,5,1.60,8,1,0.5,1.9,0,,11.4,1,,,
2,2013-08-27 18:02:56,2013-08-27 18:31:39,N,1,-73.947845458984375,40.808681488037109,-73.866600036621094,40.858245849609375,1,7.55,27,1,0.5,0,0,,28.5,1,,,
2,2013-08-27 18:05:00,2013-08-27 18:11:35,N,1,-73.939414978027344,40.750087738037109,-73.9241943359375,40.760726928710937,1,1.24,6.5,1,0.5,2.4,0,,10.4,1,,,
2,2013-08-27 18:06:53,2013-08-27 18:12:07,N,1,-73.924171447753906,40.774581909179688,-73.932388305664063,40.759872436523438,5,1.26,6.5,1,0.5,0,0,,8,1,,,
2,2013-08-27 18:07:03,2013-08-27 18:10:46,N,1,-73.830230712890625,40.713672637939453,-73.836479187011719,40.707710266113281,1,.60,4.5,1,0.5,0,0,,6,2,,,
2,2013-08-27 18:08:13,2013-08-27 18:13:33,N,1,-73.993278503417969,40.687709808349609,-73.994705200195313,40.697719573974609,1,1.04,6,1,0.5,0,0,,7.5,2,,,
2,2013-08-27 18:08:18,2013-08-27 18:46:33,N,1,-73.848167419433594,40.753799438476562,-73.999931335449219,40.738494873046875,2,13.72,42.5,1,0.5,8.8,0,,52.8,1,,,
2,2013-08-27 18:08:41,2013-08-27 18:14:40,N,1,-73.843887329101563,40.755256652832031,-73.861602783203125,40.768241882324219,6,1.84,7.5,1,0.5,2,0,,11,1,,,
2,2013-08-27 18:11:20,2013-08-27 18:25:49,N,1,-73.989616394042969,40.702632904052734,-73.998970031738281,40.722843170166016,1,3.19,12.5,1,0.5,0,0,,14,2,,,
2,2013-08-27 18:14:20,2013-08-27 18:24:19,N,1,-73.989280700683594,40.688472747802734,-73.986076354980469,40.669517517089844,2,1.89,9,1,0.5,0,0,,10.5,2,,,
2,2013-08-27 18:15:44,2013-08-27 18:31:59,N,1,-73.860565185546875,40.729721069335938,-73.895835876464844,40.74462890625,1,2.38,12,1,0.5,0,0,,13.5,2,,,
2,2013-08-27 18:16:43,2013-08-27 18:28:54,N,1,-73.829994201660156,40.713729858398438,-73.8265380859375,40.691093444824219,1,2.20,10.5,1,0.5,0,0,,12,2,,,
1,2013-08-27 18:16:47,2013-08-27 18:30:21,Y,1,-73.88421630859375,40.747531890869141,-73.863784790039063,40.732784271240234,1,1.60,10,1,0.5,0,0,,11.5,2,,,
2,2013-08-27 18:19:44,2013-08-27 18:29:28,N,1,-73.844253540039062,40.72137451171875,-73.862442016601563,40.727027893066406,1,1.69,8.5,1,0.5,0,0,,10,2,,,
2,2013-08-27 18:19:46,2013-08-27 18:26:14,N,1,-73.990982055664063,40.692451477050781,-73.998641967773438,40.675754547119141,1,1.16,6.5,1,0.5,0,0,,8,2,,,
2,2013-08-27 18:19:48,2013-08-27 18:51:36,N,1,-73.940017700195313,40.750068664550781,-73.869224548339844,40.757118225097656,5,7.40,25,1,0.5,0,0,,26.5,2,,,
2,2013-08-27 18:20:30,2013-08-27 18:20:36,N,1,-73.890708923339844,40.745285034179688,-73.891914367675781,40.745143890380859,5,.35,5.5,1,0.5,0,0,,7,2,,,
2,2013-08-27 18:22:03,2013-08-27 18:25:13,N,1,-73.84429931640625,40.7213134765625,-73.853424072265625,40.718891143798828,1,.74,4.5,1,0.5,0,0,,6,2,,,
2,2013-08-27 18:26:03,2013-08-27 18:43:24,N,1,-73.830184936523438,40.713661193847656,-73.881851196289063,40.767127990722656,2,6.91,21.5,1,0.5,0,0,,23,2,,,
2,2013-08-27 18:26:33,2013-08-27 18:37:08,N,1,-73.939231872558594,40.805168151855469,-73.967658996582031,40.787666320800781,5,2.73,10.5,1,0.5,1,0,,13,1,,,
2,2013-08-27 18:27:39,2013-08-27 18:50:15,N,1,-73.892478942871094,40.754745483398438,-74.005348205566406,40.728130340576172,1,8.47,27.5,1,0.5,0,0,,29,2,,,
2,2013-08-27 18:28:29,2013-08-27 18:34:09,N,1,-73.862403869628906,40.730415344238281,-73.864952087402344,40.736831665039062,1,.46,5.5,1,0.5,0,0,,7,2,,,
2,2013-08-27 18:29:04,2013-08-27 18:42:32,N,1,-73.993812561035156,40.681705474853516,-73.960800170898437,40.660701751708984,1,2.60,12,1,0.5,1.5,0,,15,1,,,
2,2013-08-27 18:30:06,2013-08-27 18:31:07,N,1,-73.937606811523438,40.758228302001953,-73.937599182128906,40.758171081542969,1,.00,2.5,1,0.5,0,0,,4,1,,,
2,2013-08-27 18:34:30,2013-08-27 18:39:13,N,1,-73.990943908691406,40.685970306396484,-73.9757080078125,40.680156707763672,3,.91,5.5,1,0.5,0,0,,7,2,,,
2,2013-08-27 18:35:08,2013-08-27 18:59:00,N,1,-73.846046447753906,40.754737854003906,-73.986526489257813,40.750637054443359,3,8.82,28,1,0.5,0,5.33,,34.83,2,,,
2,2013-08-27 18:39:01,2013-08-27 18:46:23,N,1,-73.84417724609375,40.721176147460938,-73.816665649414063,40.721145629882813,1,2.21,9,1,0.5,0,0,,10.5,2,,,
2,2013-08-27 18:40:19,2013-08-27 18:48:13,N,1,-73.84600830078125,40.754638671875,-73.870574951171875,40.770290374755859,1,2.10,8.5,1,0.5,0,0,,10,2,,,
2,2013-08-27 18:40:55,2013-08-27 18:41:02,N,1,0,0,0,0,3,.00,1.5,0,0,0,0,,1.5,2,,,
2,2013-08-27 18:41:09,2013-08-27 18:54:51,N,1,-73.8443603515625,40.721389770507813,-73.845321655273437,40.754886627197266,1,4.21,15,1,0.5,0,0,,16.5,2,,,
2,2013-08-27 18:44:23,2013-08-27 19:00:24,N,1,-73.992523193359375,40.689609527587891,-73.949729919433594,40.684738159179688,1,3.05,13.5,1,0.5,2,0,,17,1,,,
2,2013-08-27 18:45:33,2013-08-27 18:53:28,N,1,-73.877723693847656,40.736503601074219,-73.864067077636719,40.749538421630859,1,1.73,7.5,1,0.5,0,0,,9,2,,,
2,2013-08-27 18:47:45,2013-08-27 19:00:46,N,1,-73.956085205078125,40.813362121582031,-73.993850708007813,40.763229370117188,5,5.24,17.5,1,0.5,2,0,,21,1,,,
1,2013-08-27 18:54:45,2013-08-27 19:02:58,Y,1,-73.892654418945313,40.747165679931641,-73.8709716796875,40.760158538818359,1,2.80,10.5,1,0.5,0,0,,12,2,,,
2,2013-08-27 18:55:32,2013-08-27 19:01:20,N,1,-73.895721435546875,40.75421142578125,-73.881721496582031,40.7479248046875,1,1.20,6.5,1,0.5,0,0,,8,2,,,
2,2013-08-27 18:59:13,2013-08-27 18:59:23,N,1,-73.937606811523438,40.758106231689453,-73.937744140625,40.758216857910156,3,.00,1.5,0,0.5,0,0,,2,2,,,
2,2013-08-27 18:59:41,2013-08-27 19:06:09,N,1,-73.844268798828125,40.721340179443359,-73.853706359863281,40.722095489501953,1,.87,5.5,1,0.5,0,0,,7,2,,,
2,2013-08-27 18:59:41,2013-08-27 19:00:22,N,2,-73.844268798828125,40.721340179443359,-73.84423828125,40.721412658691406,1,.00,52,0,0.5,0,0,,52.5,2,,,
2,2013-08-27 18:59:53,2013-08-27 19:07:49,N,1,-73.937713623046875,40.758255004882813,-73.937431335449219,40.757888793945313,3,.00,2.2,0,0.5,0,0,,2.7,2,,,
